Date Time          ,Battery Voltage
2021-07-28 12:36:16,11.912
2021-07-28 12:36:22,11.929
2021-07-28 12:36:28,11.946
2021-07-28 12:36:34,11.920
2021-07-28 12:36:40,11.920
2021-07-28 12:36:46,11.912
2021-07-28 12:36:52,11.912
2021-07-28 12:36:58,11.912
2021-07-28 12:37:04,11.929
2021-07-28 12:37:10,11.912
2021-07-28 12:37:16,11.886
2021-07-28 12:37:22,11.886
2021-07-28 12:37:28,11.912
2021-07-28 12:37:34,11.937
2021-07-28 12:37:40,11.895
2021-07-28 12:37:46,11.895
2021-07-28 12:37:52,11.912
2021-07-28 12:37:58,11.903
2021-07-28 12:38:04,11.912
2021-07-28 12:38:10,11.895
2021-07-28 12:38:16,11.903
2021-07-28 12:38:22,11.886
2021-07-28 12:38:28,11.878
2021-07-28 12:38:34,11.886
2021-07-28 12:38:40,11.860
2021-07-28 12:38:46,11.920
2021-07-28 12:38:52,11.878
2021-07-28 12:38:58,11.903
2021-07-28 12:39:04,11.903
2021-07-28 12:39:10,11.886
2021-07-28 12:39:16,11.878
2021-07-28 12:39:22,11.886
2021-07-28 12:39:28,11.903
2021-07-28 12:39:34,11.869
2021-07-28 12:39:40,11.878
2021-07-28 12:39:46,11.869
2021-07-28 12:39:52,11.886
2021-07-28 12:39:58,11.886
2021-07-28 12:40:04,11.860
2021-07-28 12:40:10,11.895
2021-07-28 12:40:16,11.869
2021-07-28 12:40:22,11.895
2021-07-28 12:40:28,11.843
2021-07-28 12:40:34,11.886
2021-07-28 12:40:40,11.852
2021-07-28 12:40:46,11.860
2021-07-28 12:40:52,11.843
2021-07-28 12:40:58,11.886
2021-07-28 12:41:04,11.852
2021-07-28 12:41:10,11.852
2021-07-28 12:41:16,11.843
2021-07-28 12:41:22,11.860
2021-07-28 12:41:28,11.886
2021-07-28 12:41:34,11.886
2021-07-28 12:41:40,11.878
2021-07-28 12:41:46,11.843
2021-07-28 12:41:52,11.869
2021-07-28 12:41:58,11.826
2021-07-28 12:42:04,11.852
2021-07-28 12:42:10,11.869
2021-07-28 12:42:16,11.818
2021-07-28 12:42:22,11.852
2021-07-28 12:42:28,11.818
2021-07-28 12:42:34,11.843
2021-07-28 12:42:40,11.852
2021-07-28 12:42:46,11.843
2021-07-28 12:42:52,11.843
2021-07-28 12:42:58,11.835
2021-07-28 12:43:04,11.843
2021-07-28 12:43:10,11.852
2021-07-28 12:43:16,11.818
2021-07-28 12:43:22,11.800
2021-07-28 12:43:28,11.818
2021-07-28 12:43:34,11.809
2021-07-28 12:43:40,11.826
2021-07-28 12:43:46,11.818
2021-07-28 12:43:52,11.835
2021-07-28 12:43:58,11.818
2021-07-28 12:44:04,11.818
2021-07-28 12:44:10,11.818
2021-07-28 12:44:16,11.809
2021-07-28 12:44:22,11.826
2021-07-28 12:44:28,11.809
2021-07-28 12:44:34,11.818
2021-07-28 12:44:40,11.809
2021-07-28 12:44:46,11.809
2021-07-28 12:44:52,11.818
2021-07-28 12:44:58,11.800
2021-07-28 12:45:04,11.818
2021-07-28 12:45:10,11.792
2021-07-28 12:45:16,11.792
2021-07-28 12:45:22,11.800
2021-07-28 12:45:28,11.800
2021-07-28 12:45:34,11.809
2021-07-28 12:45:40,11.809
2021-07-28 12:45:46,11.818
2021-07-28 12:45:52,11.809
2021-07-28 12:45:58,11.775
2021-07-28 12:46:04,11.800
2021-07-28 12:46:10,11.818
2021-07-28 12:46:17,11.783
2021-07-28 12:46:23,11.783
2021-07-28 12:46:29,11.672
2021-07-28 12:46:35,11.800
2021-07-28 12:46:41,11.783
2021-07-28 12:46:47,11.792
2021-07-28 12:46:53,11.775
2021-07-28 12:46:59,11.783
2021-07-28 12:47:05,11.758
2021-07-28 12:47:11,11.783
2021-07-28 12:47:17,11.783
2021-07-28 12:47:23,11.766
2021-07-28 12:47:29,11.775
2021-07-28 12:47:35,11.775
2021-07-28 12:47:41,11.792
2021-07-28 12:47:47,11.783
2021-07-28 12:47:53,11.766
2021-07-28 12:47:59,11.775
2021-07-28 12:48:05,11.766
2021-07-28 12:48:11,11.758
2021-07-28 12:48:17,11.783
2021-07-28 12:48:23,11.758
2021-07-28 12:48:29,11.749
2021-07-28 12:48:35,11.775
2021-07-28 12:48:41,11.775
2021-07-28 12:48:47,11.766
2021-07-28 12:48:53,11.749
2021-07-28 12:48:59,11.766
2021-07-28 12:49:05,11.766
2021-07-28 12:49:11,11.740
2021-07-28 12:49:17,11.749
2021-07-28 12:49:23,11.766
2021-07-28 12:49:29,11.740
2021-07-28 12:49:35,11.758
2021-07-28 12:49:41,11.758
2021-07-28 12:49:47,11.749
2021-07-28 12:49:53,11.758
2021-07-28 12:49:59,11.749
2021-07-28 12:50:05,11.758
2021-07-28 12:50:11,11.758
2021-07-28 12:50:17,11.740
2021-07-28 12:50:23,11.766
2021-07-28 12:50:29,11.758
2021-07-28 12:50:35,11.749
2021-07-28 12:50:41,11.740
2021-07-28 12:50:47,11.732
2021-07-28 12:50:53,11.740
2021-07-28 12:50:59,11.740
2021-07-28 12:51:05,11.723
2021-07-28 12:51:11,11.749
2021-07-28 12:51:17,11.740
2021-07-28 12:51:23,11.740
2021-07-28 12:51:29,11.723
2021-07-28 12:51:35,11.723
2021-07-28 12:51:41,11.715
2021-07-28 12:51:47,11.749
2021-07-28 12:51:53,11.732
2021-07-28 12:51:59,11.732
2021-07-28 12:52:05,11.749
2021-07-28 12:52:11,11.758
2021-07-28 12:52:17,11.749
2021-07-28 12:52:23,11.740
2021-07-28 12:52:29,11.740
2021-07-28 12:52:35,11.749
2021-07-28 12:52:41,11.732
2021-07-28 12:52:47,11.732
2021-07-28 12:52:53,11.732
2021-07-28 12:52:59,11.723
2021-07-28 12:53:05,11.698
2021-07-28 12:53:11,11.715
2021-07-28 12:53:17,11.758
2021-07-28 12:53:23,11.723
2021-07-28 12:53:29,11.715
2021-07-28 12:53:35,11.706
2021-07-28 12:53:41,11.740
2021-07-28 12:53:47,11.698
2021-07-28 12:53:53,11.723
2021-07-28 12:53:59,11.715
2021-07-28 12:54:05,11.732
2021-07-28 12:54:11,11.715
2021-07-28 12:54:17,11.698
2021-07-28 12:54:23,11.740
2021-07-28 12:54:29,11.715
2021-07-28 12:54:35,11.732
2021-07-28 12:54:41,11.698
2021-07-28 12:54:47,11.672
2021-07-28 12:54:53,11.723
2021-07-28 12:54:59,11.732
2021-07-28 12:55:05,11.689
2021-07-28 12:55:11,11.723
2021-07-28 12:55:17,11.698
2021-07-28 12:55:23,11.706
2021-07-28 12:55:29,11.740
2021-07-28 12:55:35,11.680
2021-07-28 12:55:41,11.663
2021-07-28 12:55:47,11.715
2021-07-28 12:55:53,11.706
2021-07-28 12:55:59,11.680
2021-07-28 12:56:05,11.723
2021-07-28 12:56:11,11.689
2021-07-28 12:56:17,11.723
2021-07-28 12:56:23,11.689
2021-07-28 12:56:29,11.672
2021-07-28 12:56:35,11.663
2021-07-28 12:56:41,11.680
2021-07-28 12:56:47,11.680
2021-07-28 12:56:53,11.689
2021-07-28 12:56:59,11.689
2021-07-28 12:57:05,11.706
2021-07-28 12:57:11,11.689
2021-07-28 12:57:17,11.680
2021-07-28 12:57:23,11.663
2021-07-28 12:57:29,11.680
2021-07-28 12:57:35,11.672
2021-07-28 12:57:41,11.672
2021-07-28 12:57:47,11.723
2021-07-28 12:57:53,11.672
2021-07-28 12:57:59,11.672
2021-07-28 12:58:05,11.706
2021-07-28 12:58:11,11.706
2021-07-28 12:58:17,11.672
2021-07-28 12:58:23,11.621
2021-07-28 12:58:29,11.663
2021-07-28 12:58:35,11.663
2021-07-28 12:58:41,11.655
2021-07-28 12:58:47,11.655
2021-07-28 12:58:53,11.663
2021-07-28 12:58:59,11.629
2021-07-28 12:59:05,11.672
2021-07-28 12:59:11,11.629
2021-07-28 12:59:17,11.646
2021-07-28 12:59:23,11.621
2021-07-28 12:59:29,11.655
2021-07-28 12:59:35,11.663
2021-07-28 12:59:41,11.621
2021-07-28 12:59:47,11.655
2021-07-28 12:59:53,11.663
2021-07-28 12:59:59,11.646
2021-07-28 13:00:05,11.646
2021-07-28 13:00:11,11.638
2021-07-28 13:00:17,11.646
2021-07-28 13:00:23,11.689
2021-07-28 13:00:29,11.621
2021-07-28 13:00:35,11.655
2021-07-28 13:00:41,11.629
2021-07-28 13:00:47,11.629
2021-07-28 13:00:53,11.638
2021-07-28 13:00:59,11.638
2021-07-28 13:01:05,11.629
2021-07-28 13:01:11,11.646
2021-07-28 13:01:17,11.638
2021-07-28 13:01:23,11.646
2021-07-28 13:01:30,11.621
2021-07-28 13:01:36,11.655
2021-07-28 13:01:42,11.621
2021-07-28 13:01:48,11.638
2021-07-28 13:01:54,11.638
2021-07-28 13:02:00,11.621
2021-07-28 13:02:06,11.638
2021-07-28 13:02:12,11.432
2021-07-28 13:02:18,11.638
2021-07-28 13:02:24,11.629
2021-07-28 13:02:30,11.629
2021-07-28 13:02:36,11.612
2021-07-28 13:02:42,11.629
2021-07-28 13:02:48,11.629
2021-07-28 13:02:54,11.629
2021-07-28 13:03:00,11.621
2021-07-28 13:03:06,11.638
2021-07-28 13:03:12,11.612
2021-07-28 13:03:18,11.629
2021-07-28 13:03:24,11.612
2021-07-28 13:03:30,11.621
2021-07-28 13:03:36,11.603
2021-07-28 13:03:42,11.621
2021-07-28 13:03:48,11.646
2021-07-28 13:03:54,11.621
2021-07-28 13:04:00,11.629
2021-07-28 13:04:06,11.621
2021-07-28 13:04:12,11.612
2021-07-28 13:04:18,11.646
2021-07-28 13:04:24,11.612
2021-07-28 13:04:30,11.612
2021-07-28 13:04:36,11.612
2021-07-28 13:04:42,11.612
2021-07-28 13:04:48,11.612
2021-07-28 13:04:54,11.621
2021-07-28 13:05:00,11.621
2021-07-28 13:05:06,11.612
2021-07-28 13:05:12,11.612
2021-07-28 13:05:18,11.603
2021-07-28 13:05:24,11.612
2021-07-28 13:05:30,11.629
2021-07-28 13:05:36,11.612
2021-07-28 13:05:42,11.621
2021-07-28 13:05:48,11.612
2021-07-28 13:05:54,11.603
2021-07-28 13:06:00,11.586
2021-07-28 13:06:06,11.595
2021-07-28 13:06:12,11.603
2021-07-28 13:06:18,11.603
2021-07-28 13:06:24,11.586
2021-07-28 13:06:30,11.603
2021-07-28 13:06:36,11.621
2021-07-28 13:06:42,11.621
2021-07-28 13:06:48,11.603
2021-07-28 13:06:54,11.603
2021-07-28 13:07:00,11.595
2021-07-28 13:07:06,11.595
2021-07-28 13:07:12,11.586
2021-07-28 13:07:18,11.578
2021-07-28 13:07:24,11.569
2021-07-28 13:07:30,11.595
2021-07-28 13:07:36,11.603
2021-07-28 13:07:42,11.586
2021-07-28 13:07:48,11.612
2021-07-28 13:07:54,11.595
2021-07-28 13:08:00,11.543
2021-07-28 13:08:06,11.595
2021-07-28 13:08:12,11.569
2021-07-28 13:08:18,11.586
2021-07-28 13:08:24,11.586
2021-07-28 13:08:30,11.578
2021-07-28 13:08:36,11.578
2021-07-28 13:08:42,11.578
2021-07-28 13:08:48,11.578
2021-07-28 13:08:54,11.569
2021-07-28 13:09:00,11.552
2021-07-28 13:09:06,11.578
2021-07-28 13:09:12,11.561
2021-07-28 13:09:18,11.543
2021-07-28 13:09:24,11.561
2021-07-28 13:09:30,11.561
2021-07-28 13:09:36,11.543
2021-07-28 13:09:42,11.552
2021-07-28 13:09:48,11.543
2021-07-28 13:09:54,11.535
2021-07-28 13:10:00,11.543
2021-07-28 13:10:06,11.543
2021-07-28 13:10:12,11.543
2021-07-28 13:10:18,11.543
2021-07-28 13:10:24,11.543
2021-07-28 13:10:30,11.561
2021-07-28 13:10:36,11.552
2021-07-28 13:10:42,11.535
2021-07-28 13:10:48,11.535
2021-07-28 13:10:54,11.535
2021-07-28 13:11:00,11.535
2021-07-28 13:11:06,11.535
2021-07-28 13:11:12,11.535
2021-07-28 13:11:18,11.535
2021-07-28 13:11:24,11.501
2021-07-28 13:11:30,11.526
2021-07-28 13:11:36,11.509
2021-07-28 13:11:42,11.535
2021-07-28 13:11:48,11.526
2021-07-28 13:11:54,11.526
2021-07-28 13:12:00,11.509
2021-07-28 13:12:06,11.492
2021-07-28 13:12:12,11.552
2021-07-28 13:12:18,11.483
2021-07-28 13:12:24,11.526
2021-07-28 13:12:30,11.518
2021-07-28 13:12:36,11.535
2021-07-28 13:12:42,11.518
2021-07-28 13:12:48,11.535
2021-07-28 13:12:54,11.501
2021-07-28 13:13:00,11.526
2021-07-28 13:13:06,11.475
2021-07-28 13:13:12,11.543
2021-07-28 13:13:18,11.501
2021-07-28 13:13:24,11.501
2021-07-28 13:13:30,11.518
2021-07-28 13:13:36,11.518
2021-07-28 13:13:42,11.492
2021-07-28 13:13:48,11.518
2021-07-28 13:13:54,11.543
2021-07-28 13:14:00,11.518
2021-07-28 13:14:06,11.501
2021-07-28 13:14:12,11.475
2021-07-28 13:14:18,11.518
2021-07-28 13:14:24,11.535
2021-07-28 13:14:30,11.501
2021-07-28 13:14:36,11.501
2021-07-28 13:14:42,11.501
2021-07-28 13:14:48,11.483
2021-07-28 13:14:54,11.483
2021-07-28 13:15:00,11.501
2021-07-28 13:15:06,11.501
2021-07-28 13:15:12,11.518
2021-07-28 13:15:18,11.492
2021-07-28 13:15:24,11.492
2021-07-28 13:15:30,11.483
2021-07-28 13:15:36,11.509
2021-07-28 13:15:42,11.475
2021-07-28 13:15:48,11.475
2021-07-28 13:15:54,11.501
2021-07-28 13:16:00,11.466
2021-07-28 13:16:07,11.483
2021-07-28 13:16:13,11.509
2021-07-28 13:16:19,11.509
2021-07-28 13:16:25,11.509
2021-07-28 13:16:31,11.492
2021-07-28 13:16:37,11.483
2021-07-28 13:16:43,11.423
2021-07-28 13:16:49,11.475
2021-07-28 13:16:55,11.483
2021-07-28 13:17:01,11.483
2021-07-28 13:17:07,11.483
2021-07-28 13:17:13,11.458
2021-07-28 13:17:19,11.449
2021-07-28 13:17:25,11.483
2021-07-28 13:17:31,11.466
2021-07-28 13:17:37,11.483
2021-07-28 13:17:43,11.483
2021-07-28 13:17:49,11.466
2021-07-28 13:17:55,11.483
2021-07-28 13:18:01,11.475
2021-07-28 13:18:07,11.475
2021-07-28 13:18:13,11.483
2021-07-28 13:18:19,11.466
2021-07-28 13:18:25,11.483
2021-07-28 13:18:31,11.466
2021-07-28 13:18:37,11.492
2021-07-28 13:18:43,11.466
2021-07-28 13:18:49,11.466
2021-07-28 13:18:55,11.492
2021-07-28 13:19:01,11.492
2021-07-28 13:19:07,11.458
2021-07-28 13:19:13,11.492
2021-07-28 13:19:19,11.458
2021-07-28 13:19:25,11.458
2021-07-28 13:19:31,11.483
2021-07-28 13:19:37,11.492
2021-07-28 13:19:43,11.466
2021-07-28 13:19:49,11.483
2021-07-28 13:19:55,11.441
2021-07-28 13:20:01,11.492
2021-07-28 13:20:07,11.449
2021-07-28 13:20:13,11.466
2021-07-28 13:20:19,11.466
2021-07-28 13:20:25,11.449
2021-07-28 13:20:31,11.458
2021-07-28 13:20:37,11.449
2021-07-28 13:20:43,11.441
2021-07-28 13:20:49,11.449
2021-07-28 13:20:55,11.441
2021-07-28 13:21:01,11.449
2021-07-28 13:21:07,11.458
2021-07-28 13:21:13,11.458
2021-07-28 13:21:19,11.441
2021-07-28 13:21:25,11.466
2021-07-28 13:21:31,11.441
2021-07-28 13:21:37,11.449
2021-07-28 13:21:43,11.449
2021-07-28 13:21:49,11.441
2021-07-28 13:21:55,11.449
2021-07-28 13:22:01,11.441
2021-07-28 13:22:07,11.449
2021-07-28 13:22:13,11.441
2021-07-28 13:22:19,11.466
2021-07-28 13:22:25,11.458
2021-07-28 13:22:31,11.466
2021-07-28 13:22:37,11.441
2021-07-28 13:22:43,11.441
2021-07-28 13:22:49,11.415
2021-07-28 13:22:55,11.441
2021-07-28 13:23:01,11.432
2021-07-28 13:23:07,11.406
2021-07-28 13:23:13,11.449
2021-07-28 13:23:19,11.423
2021-07-28 13:23:25,11.415
2021-07-28 13:23:31,11.372
2021-07-28 13:23:37,11.432
2021-07-28 13:23:43,11.458
2021-07-28 13:23:49,11.432
2021-07-28 13:23:55,11.449
2021-07-28 13:24:01,11.432
2021-07-28 13:24:07,11.406
2021-07-28 13:24:13,11.423
2021-07-28 13:24:19,11.432
2021-07-28 13:24:25,11.432
2021-07-28 13:24:31,11.406
2021-07-28 13:24:37,11.449
2021-07-28 13:24:43,11.441
2021-07-28 13:24:49,11.441
2021-07-28 13:24:55,11.441
2021-07-28 13:25:01,11.449
2021-07-28 13:25:07,11.398
2021-07-28 13:25:13,11.423
2021-07-28 13:25:19,11.466
2021-07-28 13:25:25,11.441
2021-07-28 13:25:31,11.406
2021-07-28 13:25:37,11.441
2021-07-28 13:25:43,11.415
2021-07-28 13:25:49,11.441
2021-07-28 13:25:55,11.423
2021-07-28 13:26:01,11.423
2021-07-28 13:26:07,11.406
2021-07-28 13:26:13,11.423
2021-07-28 13:26:19,11.415
2021-07-28 13:26:25,11.441
2021-07-28 13:26:31,11.432
2021-07-28 13:26:37,11.415
2021-07-28 13:26:43,11.423
2021-07-28 13:26:49,11.441
2021-07-28 13:26:55,11.406
2021-07-28 13:27:01,11.406
2021-07-28 13:27:07,11.423
2021-07-28 13:27:13,11.423
2021-07-28 13:27:19,11.415
2021-07-28 13:27:25,11.423
2021-07-28 13:27:31,11.432
2021-07-28 13:27:37,11.423
2021-07-28 13:27:43,11.415
2021-07-28 13:27:49,11.423
2021-07-28 13:27:55,11.406
2021-07-28 13:28:01,11.423
2021-07-28 13:28:07,11.449
2021-07-28 13:28:13,11.423
2021-07-28 13:28:19,11.406
2021-07-28 13:28:25,11.415
2021-07-28 13:28:31,11.389
2021-07-28 13:28:37,11.415
2021-07-28 13:28:43,11.406
2021-07-28 13:28:49,11.398
2021-07-28 13:28:55,11.406
2021-07-28 13:29:01,11.415
2021-07-28 13:29:07,11.415
2021-07-28 13:29:13,11.381
2021-07-28 13:29:19,11.398
2021-07-28 13:29:25,11.389
2021-07-28 13:29:31,11.381
2021-07-28 13:29:37,11.389
2021-07-28 13:29:43,11.389
2021-07-28 13:29:49,11.381
2021-07-28 13:29:55,11.423
2021-07-28 13:30:01,11.415
2021-07-28 13:30:07,11.389
2021-07-28 13:30:13,11.398
2021-07-28 13:30:19,11.389
2021-07-28 13:30:25,11.432
2021-07-28 13:30:31,11.406
2021-07-28 13:30:37,11.398
2021-07-28 13:30:43,11.381
2021-07-28 13:30:49,11.389
2021-07-28 13:30:55,11.415
2021-07-28 13:31:01,11.398
2021-07-28 13:31:07,11.381
2021-07-28 13:31:13,11.389
2021-07-28 13:31:19,11.389
2021-07-28 13:31:25,11.381
2021-07-28 13:31:31,11.389
2021-07-28 13:31:37,11.372
2021-07-28 13:31:43,11.372
2021-07-28 13:31:49,11.389
2021-07-28 13:31:55,11.372
2021-07-28 13:32:01,11.381
2021-07-28 13:32:07,11.415
2021-07-28 13:32:14,11.381
2021-07-28 13:32:20,11.389
2021-07-28 13:32:26,11.321
2021-07-28 13:32:32,11.364
2021-07-28 13:32:38,11.389
2021-07-28 13:32:44,11.389
2021-07-28 13:32:50,11.381
2021-07-28 13:32:56,11.381
2021-07-28 13:33:02,11.381
2021-07-28 13:33:08,11.372
2021-07-28 13:33:14,11.381
2021-07-28 13:33:20,11.372
2021-07-28 13:33:26,11.355
2021-07-28 13:33:32,11.372
2021-07-28 13:33:38,11.364
2021-07-28 13:33:44,11.372
2021-07-28 13:33:50,11.355
2021-07-28 13:33:56,11.338
2021-07-28 13:34:02,11.364
2021-07-28 13:34:08,11.355
